,"Part-time employment (x 1,000) 8","51.3","53.3","55.3","4.0","2.0","3.8","7.8"
,"Unemployment (x 1,000) 9","27.2","37.2","32.9","5.7","-4.3","-11.6","21.0"
,"Not in labour force (x 1,000) 10","236.8","237.8","241.8","5.0","4.0","1.7","2.1"
,"","Percentage",,,,,"Percentage change",
,"Unemployment rate 11","6.7","9.1","8.1","1.4","-1.0","...","..."
,"Participation rate 12","63.1","63.2","62.8","-0.3","-0.4","...","..."
,"Employment rate 13","58.9","57.5","57.7","-1.2","0.2","...","..."
"Quebec","","Persons",,,,,"Percentage change",
,"Population (x 1,000) 3 4","6,998.9","7,048.8","7,093.6","94.7","44.8","0.6","1.4"
,"Labour force (x 1,000) 5","4,601.4","4,576.3","4,656.7","55.3","80.4","1.8","1.2"
,"Employment (x 1,000) 6","4,392.4","4,115.5","4,395.5","3.1","280.0","6.8","0.1"
,"Full-time employment (x 1,000) 7","3,603.5","3,491.9","3,649.7","46.2","157.8","4.5","1.3"
,"Part-time employment (x 1,000) 8","788.9","623.6","745.7","-43.2","122.1","19.6","-5.5"
,"Unemployment (x 1,000) 9","209.1","460.8","261.2","52.1","-199.6","-43.3","24.9"
,"Not in labour force (x 1,000) 10","2,397.4","2,472.5","2,436.9","39.5","-35.6","-1.4","1.6"
,"","Percentage",,,,,"Percentage change",
,"Unemployment rate 11","4.5","10.1","5.6","1.1","-4.5","...","..."
,"Participation rate 12","65.7","64.9","65.6","-0.1","0.7","...","..."
,"Employment rate 13","62.8","58.4","62.0","-0.8","3.6","...","..."
"Ontario","","Persons",,,,,"Percentage change",
,"Population (x 1,000) 3 4","12,041.0","12,210.9","12,324.0","283.0","113.1","0.9","2.4"
,"Labour force (x 1,000) 5","7,915.9","7,791.0","8,097.2","181.3","306.2","3.9","2.3"
,"Employment (x 1,000) 6","7,481.4","6,832.1","7,420.9","-60.5","588.8","8.6","-0.8"
,"Full-time employment (x 1,000) 7","6,126.5","5,756.4","6,147.0","20.5","390.6","6.8","0.3"
,"Part-time employment (x 1,000) 8","1,354.9","1,075.7","1,273.9","-81.0","198.2","18.4","-6.0"
,"Unemployment (x 1,000) 9","434.5","958.9","676.3","241.8","-282.6","-29.5","55.7"
,"Not in labour force (x 1,000) 10","4,125.0","4,419.9","4,226.9","101.9","-193.0","-4.4","2.5"
,"","Percentage",,,,,"Percentage change",
,"Unemployment rate 11","5.5","12.3","8.4","2.9","-3.9","...","..."
,"Participation rate 12","65.7","63.8","65.7","0.0","1.9","...","..."
,"Employment rate 13","62.1","56.0","60.2","-1.9","4.2","...","..."
"Manitoba","","Persons",,,,,"Percentage change",
,"Population (x 1,000) 3 4","1,039.5","1,047.4","1,050.4","10.9","3.0","0.3","1.0"
,"Labour force (x 1,000) 5","700.8","696.9","708.9","8.1","12.0","1.7","1.2"
,"Employment (x 1,000) 6","664.9","629.7","659.3","-5.6","29.6","4.7","-0.8"
,"Full-time employment (x 1,000) 7","539.8","514.1","544.9","5.1","30.8","6.0","0.9"
,"Part-time employment (x 1,000) 8","125.1","115.6","114.4","-10.7","-1.2","-1.0","-8.6"
,"Unemployment (x 1,000) 9","35.9","67.1","49.6","13.7","-17.5","-26.1","38.2"
,"Not in labour force (x 1,000) 10","338.7","350.5","341.5","2.8","-9.0","-2.6","0.8"
,"","Percentage",,,,,"Percentage change",
,"Unemployment rate 11","5.1","9.6","7.0","1.9","-2.6","...","..."
,"Participation rate 12","67.4","66.5","67.5","0.1","1.0","...","..."
,"Employment rate 13","64.0","60.1","62.8","-1.2","2.7","...","..."
"Saskatchewan","","Persons",,,,,"Percentage change",
,"Population (x 1,000) 3 4","883.1","887.7","889.1","6.0","1.4","0.2","0.7"
,"Labour force (x 1,000) 5","612.3","606.2","606.7","-5.6","0.5","0.1","-0.9"
,"Employment (x 1,000) 6","583.7","542.8","570.6","-13.1","27.8","5.1","-2.2"
,"Full-time employment (x 1,000) 7","483.0","456.3","463.7","-19.3","7.4","1.6","-4.0"
,"Part-time employment (x 1,000) 8","100.7","86.5","106.9","6.2","20.4","23.6","6.2"
,"Unemployment (x 1,000) 9","28.6","63.4","36.2","7.6","-27.2","-42.9","26.6"
,"Not in labour force (x 1,000) 10","270.8","281.5","282.3","11.5","0.8","0.3","4.2"
,"","Percentage",,,,,"Percentage change",
,"Unemployment rate 11","4.7","10.5","6.0","1.3","-4.5","...","..."
,"Participation rate 12","69.3","68.3","68.2","-1.1","-0.1","...","..."
,"Employment rate 13","66.1","61.1","64.2","-1.9","3.1","...","..."
"Alberta","","Persons",,,,,"Percentage change",
,"Population (x 1,000) 3 4","3,450.5","3,506.4","3,537.7","87.2","31.3","0.9","2.5"
,"Labour force (x 1,000) 5","2,481.8","2,446.4","2,471.9","-9.9","25.5","1.0","-0.4"
,"Employment (x 1,000) 6","2,322.7","2,085.5","2,257.5","-65.2","172.0","8.2","-2.8"
,"Full-time employment (x 1,000) 7","1,933.3","1,727.0","1,822.3","-111.0","95.3","5.5","-5.7"
,"Part-time employment (x 1,000) 8","389.4","358.5","435.2","45.8","76.7","21.4","11.8"
,"Unemployment (x 1,000) 9","159.2","360.9","214.5","55.3","-146.4","-40.6","34.7"
,"Not in labour force (x 1,000) 10","968.6","1,060.0","1,065.8","97.2","5.8","0.5","10.0"
,"","Percentage",,,,,"Percentage change",
,"Unemployment rate 11","6.4","14.8","8.7","2.3","-6.1","...","..."
,"Participation rate 12","71.9","69.8","69.9","-2.0","0.1","...","..."
,"Employment rate 13","67.3","59.5","63.8","-3.5","4.3","...","..."
"British Columbia","","Persons",,,,,"Percentage change",
,"Population (x 1,000) 3 4","4,238.2","4,297.6","4,340.3","102.1","42.7","1.0","2.4"
,"Labour force (x 1,000) 5","2,844.5","2,779.6","2,870.4","25.9","90.8","3.3","0.9"
,"Employment (x 1,000) 6","2,725.2","2,431.5","2,694.6","-30.6","263.1","10.8","-1.1"
,"Full-time employment (x 1,000) 7","2,142.9","1,940.9","2,102.3","-40.6","161.4","8.3","-1.9"
,"Part-time employment (x 1,000) 8","582.3","490.6","592.2","9.9","101.6","20.7","1.7"
,"Unemployment (x 1,000) 9","119.3","348.1","175.9","56.6","-172.2","-49.5","47.4"
,"Not in labour force (x 1,000) 10","1,393.6","1,517.9","1,469.9","76.3","-48.0","-3.2","5.5"
,"","Percentage",,,,,"Percentage change",
,"Unemployment rate 11","4.2","12.5","6.1","1.9","-6.4","...","..."
,"Participation rate 12","67.1","64.7","66.1","-1.0","1.4","...","..."
,"Employment rate 13","64.3","56.6","62.1","-2.2","5.5","...","..."

Symbol legend:
...,not applicable,

Footnotes:
1,"To ensure respondent confidentiality, estimates below a certain threshold are suppressed. For Canada, Quebec, Ontario, Alberta and British Columbia suppression is applied to all data below 1,500. The threshold level for Newfoundland and Labrador, Nova Scotia, New Brunswick, Manitoba and Saskatchewan is 500, while in Prince Edward Island, estimates under 200 are supressed. For census metropolitan areas (CMAs) and economic regions (ERs), use their respective provincial suppression levels mentioned above. Estimates are based on smaller sample sizes the more detailed the table becomes, which could result in lower data quality."
2,Excluding the territories.
3,"Number of persons of working age, 15 years and over. Estimates in thousands, rounded to the nearest hundred."
4,"From December 2000 to January 2001, there is a slight level shift in the population series. This is due to the 2015 population rebasing, which was revised back to 2001. This level shift is evident for certain age groups and in two provinces (Manitoba and Saskatchewan). These shifts are minor for labour force estimates and rates."
5,"Number of civilian, non-institutionalized persons 15 years of age and over who, during the reference week, were employed or unemployed. Estimates in thousands, rounded to the nearest hundred."
6,"Number of persons who, during the reference week, worked for pay or profit, or performed unpaid family work or had a job but were not at work due to own illness or disability, personal or family responsibilities, labour dispute, vacation, or other reason. Those persons on layoff and persons without work but who had a job to start at a definite date in the future are not considered employed. Estimates in thousands, rounded to the nearest hundred."
7,"Full-time employment consists of persons who usually work 30 hours or more per week at their main or only job. Estimates in thousands, rounded to the nearest hundred."
8,"Part-time employment consists of persons who usually work less than 30 hours per week at their main or only job. Estimates in thousands, rounded to the nearest hundred."
9,"Number of persons who, during the reference week, were without work, had looked for work in the past four weeks, and were available for work. Those persons on layoff or who had a new job to start in four weeks or less are considered unemployed. Estimates in thousands, rounded to the nearest hundred."
10,"Persons in the civilian non-institutional population 15 years of age and over who, during the reference week, were neither employed nor unemployed. Estimates in thousands, rounded to the nearest hundred."
11,"The unemployment rate is the number of unemployed persons expressed as a percentage of the labour force. The unemployment rate for a particular group (age, sex, marital status, etc.) is the number unemployed in that group expressed as a percentage of the labour force for that group. Estimates are percentages, rounded to the nearest tenth."
12,"The participation rate is the number of labour force participants expressed as a percentage of the population 15 years of age and over. The participation rate for a particular group (age, sex, marital status, etc.) is the number of labour force participants in that group expressed as a percentage of the population for that group. Estimates are percentages, rounded to the nearest tenth."
13,"The employment rate is the number of persons employed expressed as a percentage of the population 15 years of age and over. The employment rate for a particular group (age, sex, marital status, etc.) is the number employed in that group expressed as a percentage of the population for that group. Estimates are percentages, rounded to the nearest tenth."

"How to cite: Statistics Canada. Table 14-10-0017-02 Labour force characteristics by province, monthly, unadjusted for seasonality"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410001702
DOI: https://doi.org/10.25318/1410001701-eng
